怪物ID,怪物名称,描述,生命,攻击,防御,力量,敏捷,体质,魅力,感知,技能,所属场景,触发几率,掉落
int32,string,string,int32,int32,int32,int32,int32,int32,int32,int32,int32,int32,int32,int32
ID,Name,Describe,HP,Atk,Def,Power,Agile,Physic,Charm,Perception,Skill,Scene,Rate,Drop
69999.0,我,自己,100.0,1000.0,10.0,,,,,,99901.0,,,
10001,乞丐,小子，找死啊，这是我的地盘。,100,30.0,10.0,,,,,,,,,20002
10002,赖婆婆,臭小子，还想非礼老娘，去死吧！,100,50,10,,,,,,,,,20002
10003,耗子,小子，找死！,100,30,10,,,,,,,,,20003
10004,乞丐,大爷，行行好，施舍点吧~,100,30,10,,,,,,,1,50,20004
10005,野猴,吱吱——,150,35,20,,,,,,,1,50,20005
10006,耗子,你小子也有今天,300,100,40.0,,,,,,,1,30,20006
